canonical,reference_headline,generated_headline,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
China has recorded its lowest birth rate in sixty years.,China records its lowest birth rate in 60 years,China recorded its lowest birth rate in sixty years .,0.7,0.557773351022717,0.42728700639623407,0.8722527472527472,0.8888888888888888,0.75,0.8888888888888888,0.8823529411764706,0.0,1.1111111111111112
"The founder of Huawei has said, ""My public relations department forced me"" regarding interviews.",My public relations dept forced me: Huawei Founder on interviews,"Founder of Huawei said , "" My public relations department force me "" regarding interviews .",0.375,0.223606797749979,0.07239768078888709,0.54004620716211,0.7272727272727272,0.3,0.5454545454545454,0.888888888888889,0.0,1.6
"Rajiv Bajaj has said, ""The budget has nothing useful; I have never seen one like it in 28 years.""","Budget has nothing useful, never seen one in 28 years: Rajiv Bajaj","Rajiv Bajaj said , "" budget have nothing useful ; I never seen one like it in 28 years . """,0.42857142857142855,0.29277002188455997,0.07075494147561419,0.6378600823045268,0.7857142857142857,0.4615384615384615,0.6428571428571429,0.8936170212765958,0.0,1.75
Prasoon has said that Kangana as Rani Lakshmi Bai was why he did 'Manikarnika'.,Kangana as Rani Lakshmi Bai was why I did Manikarnika: Prasoon,Prasoon said that Kangana as Rani Lakshmi Bai was why he do ' Manikarnika ' .,0.5,0.447213595499958,0.3850322886878713,0.6902173913043479,0.7500000000000001,0.5454545454545454,0.6666666666666667,0.8648648648648648,0.0,1.4545454545454546
Shah Rukh Khan's son Aryan Khan's Facebook account has been hacked.,Shah Rukh's son Aryan Khan's Facebook account gets hacked,Shah Rukh Khan 's son Aryan Khan 's Facebook account been hacked .,0.46153846153846156,0.2773500981126146,0.051424016050282635,0.5437352245862884,0.8695652173913043,0.6666666666666666,0.8695652173913043,0.9411764705882353,0.0,1.4444444444444444
Tabu has said that playing dark roles has become a thing for actresses.,Playing dark roles has become a thing for actresses: Tabu,Tabu said that playing dark roles become thing for actresses .,0.6363636363636364,0.43693144875265144,0.12760671487807074,0.6284097797534854,0.8000000000000002,0.4444444444444444,0.7,0.9523809523809523,0.0,1.1
"A youth-run organisation has leaked four lakh intern applications, according to a researcher.",Youth-run organisation leaked 4L intern applications: Researcher,"Youth - run organisation leaked four lakh intern applications , according to researcher .",0.2857142857142857,0.14824986333222023,0.03592143420342892,0.40990259740259744,0.7368421052631579,0.47058823529411764,0.7368421052631579,0.8780487804878048,0.0,2.0
"Google and Facebook have been asked to remove fake information on food quality, according to a report.","Google, FB asked to remove fake info on food quality: Report","Google and Facebook been asked to remove fake information on food quality , according to report .",0.4117647058823529,0.3208444739598739,0.17694975149532557,0.4934904996481351,0.6923076923076923,0.41666666666666663,0.6923076923076923,0.9333333333333332,0.0,1.5454545454545454
"The agritech startup AgNext, founded by IIT alumni, has received funding from Kalaari.",IIT alumni's agritech startup AgNext gets funding from Kalaari,"Agritech startup AgNext , founded by IIT alumni , received funding from Kalaari .",0.5,0.3922322702763681,0.1235622127262679,0.7894736842105263,0.761904761904762,0.5263157894736842,0.5714285714285713,0.8636363636363635,0.0,1.5555555555555556
Police believe a missing boat with Indian migrants may be headed to New Zealand.,Missing boat with Indian migrants may be headed to NZ: Police,Police believe missing boat with Indian migrants be headed to New Zealand .,0.6923076923076923,0.5883484054145521,0.39832871551569504,0.7886904761904763,0.7826086956521738,0.5714285714285713,0.6956521739130435,0.9,0.0,1.1818181818181819
"A tiger has eaten a tigress, and the Madhya Pradesh National Park has called it the rarest of rare events.",Tiger eats tigress; MP National Park calls it rarest of rare,"Tiger eaten tigress , and Madhya Pradesh National Park called it rarest of rare events .",0.4375,0.3415650255319866,0.1892240568795935,0.7783145464304886,0.7200000000000001,0.5217391304347826,0.7200000000000001,0.8108108108108109,0.0,1.4545454545454546
Eleven people have died and twenty-five have been injured as a truck overturned in Odisha.,"dead, 25 injured as truck overturns in Odisha",Eleven people died and twenty - five been injured as truck overturned in Odisha .,0.3333333333333333,0.26726124191242434,0.08225964699966554,0.6880587484035761,0.5714285714285714,0.5263157894736842,0.5714285714285714,0.7317073170731708,0.0,1.875
Trump has defended students in a controversial confrontation video.,Trump defends students in controversial confrontation video,Trump defended students in controversial confrontation video .,0.75,0.6546536707079771,0.5410822690539396,0.9844782983615982,1.0,1.0,1.0,0.9696969696969697,0.0,1.1428571428571428
The NCLT has approved the merger of Tata Teleservices with Bharti Airtel.,NCLT approves merger of Tata Teleservices with Bharti Airtel,NCLT approved merger of Tata Teleservices with Bharti Airtel .,0.8,0.7302967433402215,0.6606328636027614,0.9883326549993218,1.0,1.0,1.0,0.9473684210526316,0.0,1.1111111111111112
"Prabhat will sell its dairy business to a French firm for ₹1,700 crore.","Prabhat to sell dairy business to French firm for ₹1,700 cr","Prabhat sell its dairy business to French firm for ₹ 1,700 crore .",0.6153846153846154,0.5063696835418333,0.4089601472043678,0.6954520089285714,0.8333333333333334,0.6363636363636364,0.8333333333333334,0.9787234042553191,0.0,1.1818181818181819
Kohli is the first player to win all three top ICC awards in a single year.,Kohli first player to win all three top ICC awards in single year,Kohli is first player to win all three top ICC awards in single year .,0.8666666666666667,0.8251983888449983,0.7916963878457504,0.9830554061323292,0.962962962962963,0.8799999999999999,0.962962962962963,0.972972972972973,0.0,1.1538461538461537
Eleven people were killed as two ships with Indian crew caught fire near Russia.,killed as 2 ships with Indian crew catch fire near Russia,Eleven people were killed as two ships with Indian crew catch fire near Russia .,0.6666666666666666,0.6172133998483675,0.5202556880807584,0.9645498042627231,0.8,0.6956521739130435,0.8,0.8888888888888888,0.0,1.3636363636363635
"Kangana Ranaut has said, ""I was pinched on my butt by a man in public.""",I was pinched on my butt by a man in public: Kangana Ranaut,"Kangana Ranaut said , "" I was pinched on my butt by man in public . """,0.6470588235294118,0.568796458994521,0.4189682543330228,0.812569384482546,0.9230769230769231,0.75,0.7692307692307693,0.909090909090909,0.0,1.3076923076923077
Krunal has handed a blank cheque to the family of a hospitalised ex-cricketer.,Krunal hands blank cheque to family of hospitalised ex-cricketer,Krunal handed blank cheque to family of hospitalised ex - cricketer .,0.5833333333333334,0.5149286505444373,0.43361890903486755,0.859375,1.0,1.0,1.0,0.9777777777777777,0.0,1.3333333333333333
"Rishabh Pant, 21, has been named ICC Men's Emerging Cricketer of 2018.",21-yr-old Rishabh Pant named ICC Men's Emerging Cricketer of 2018,"Rishabh Pant , 21 , been named ICC Men 's Emerging Cricketer of 2018 .",0.5333333333333333,0.4364357804719848,0.22229849552064015,0.7418154761904764,0.8799999999999999,0.6956521739130435,0.8,0.8979591836734694,0.0,1.5
"Pakistani agencies have threatened Indian High Commission staff, according to a report.",Pak agencies threaten Indian High Commission staff: Report,"Pakistani agencies threatened Indian High Commission staff , according to report .",0.4166666666666667,0.27524094128159016,0.09578464408619825,0.701058201058201,0.7777777777777777,0.6250000000000001,0.7777777777777777,0.9142857142857143,0.0,1.5
"The Prime Minister of Mauritius has said, ""We will organise the Bhojpuri Mahotsav next year.""",Will organise Bhojpuri Mahotsav next year: Mauritius PM,"Prime Minister of Mauritius said , "" We organise Bhojpuri Mahotsav next year . """,0.3333333333333333,0.26726124191242434,0.17395797375642233,0.5563218390804597,0.631578947368421,0.47058823529411764,0.5263157894736842,0.8444444444444444,0.0,1.875
A man submitted a fake death certificate to evade trial for raping a minor.,Man submits fake death certificate to evade trial for raping minor,Man submit fake death certificate to evade trial for raping minor .,0.8333333333333334,0.778498944161523,0.7292571723872933,0.9906187178914452,1.0,1.0,1.0,0.975609756097561,0.0,1.0909090909090908
"The woman who entered Sabarimala has said, ""They may kill me, but I feel no fear.""","They may kill me, but I feel no fear: Woman who entered Sabarimala","Woman who enter Sabarimala said , "" They kill me , but I feel no fear . """,0.5,0.3429971702850177,0.17694975149532557,0.7170370370370371,0.9230769230769231,0.75,0.6153846153846154,0.9268292682926829,0.0,1.3846153846153846
A think tank has said that an undeclared North Korean base serves as a missile headquarters.,Undeclared N Korean base serves as missile headquarters: Think tank,Think tank said that undeclared North Korean base serve as missile headquarters .,0.5384615384615384,0.3668996928526714,0.0591460168684858,0.7562196601941749,0.8181818181818182,0.6,0.6363636363636365,0.9473684210526315,0.0,1.3
A two-year-old walked toward the police with her hands up as her father was being arrested.,2-yr-old walks toward police with her hands up as dad gets arrested,Two - year - old walk toward police with her hands up as her father being arrested .,0.4444444444444444,0.3960590171906697,0.3381307292971254,0.7440476190476192,0.689655172413793,0.5925925925925927,0.689655172413793,0.9047619047619048,0.0,1.5
"Twelve attendees of the 2009 Davos summit, including Ambani, are now richer by $175 billion.","Twelve 2009 Davos attendees, including Ambani, now richer by $175 bn","Twelve attendees of 2009 Davos summit , including Ambani , are now richer by $ 175 billion .",0.3888888888888889,0.2619684159977919,0.07312597280946921,0.5424733996162567,0.8,0.4347826086956522,0.7200000000000001,0.9642857142857143,0.0,1.6363636363636365
"Vicky has said, ""A film can turn an actor into a star,"" on the success of 'Uri...'",A film can turn actor into star: Vicky on success of 'Uri...',"Vicky said , "" film turn actor into star , "" on success of ' Uri ... '",0.4444444444444444,0.3233808333817773,0.09661884164171465,0.5952380952380953,0.8695652173913043,0.5714285714285713,0.7826086956521738,0.9,0.0,1.5
Anupam has welcomed Vicky to the actor's world and praised him for 'Uri...',Welcome to actor's world: Anupam praises Vicky for 'Uri...',Anupam welcomed Vicky to actor 's world and praise him for ' Uri ... ',0.26666666666666666,0.04364357804719848,0.018693000799960027,0.3125,0.9090909090909091,0.39999999999999997,0.7272727272727272,0.9545454545454546,0.0,1.6666666666666667
"Riddhima has said to Rishi and Neetu on their anniversary, ""You two are my life.""","You two are my life: Riddhima to Rishi, Neetu on anniversary","Riddhima said to Rishi and Neetu on their anniversary , "" You two are my life . """,0.5,0.3429971702850177,0.17694975149532557,0.7032816292075552,0.88,0.5217391304347826,0.4799999999999999,0.9230769230769231,0.0,1.6363636363636365
Kangana has said that Rani was unable to articulate herself on #MeToo.,Rani was unable to articulate herself on #MeToo: Kangana,Kangana said that Rani was unable to articulate herself on # MeToo .,0.6153846153846154,0.5547001962252291,0.48633831680799433,0.8444148936170213,0.9,0.7777777777777777,0.7999999999999999,0.9268292682926829,0.0,1.4444444444444444
"Ankita has said, ""If the script is good, I'll definitely work with Sushant.""","If script is good, I'll definitely work with Sushant: Ankita","Ankita said , "" If script is good , I 'll definitely work with Sushant . """,0.4117647058823529,0.3208444739598739,0.09950615774798435,0.6284569902727446,0.9565217391304348,0.8571428571428572,0.8695652173913043,0.9333333333333332,0.0,1.7
Nawazuddin has said he does not want to talk about the Hirani sexual harassment row.,Don't want to talk: Nawazuddin on Hirani sexual harassment row,Nawazuddin said he not want to talk about Hirani sexual harassment row .,0.5384615384615384,0.4236592728681617,0.23901088824528133,0.6528630869823657,0.6956521739130435,0.47619047619047616,0.6086956521739131,0.8947368421052632,0.0,1.3
Anil has said he has never seen anyone work so hard for the nation as Prime Minister Modi.,Never seen anyone work so hard for nation: Anil on PM Modi,Anil said he never seen anyone work so hard for nation as Prime Minister Modi .,0.5625,0.47434164902525694,0.39653842879131873,0.7123655913978496,0.7407407407407408,0.56,0.6666666666666665,0.9473684210526315,0.0,1.3333333333333333
Tamil actor Ajith Kumar has said he has no intention to join politics.,I've no intention to join politics: Tamil actor Ajith Kumar,Tamil actor Ajith Kumar said he have no intention to join politics .,0.6153846153846154,0.5547001962252291,0.3867706276352344,0.7706310679611651,0.7826086956521738,0.6666666666666666,0.43478260869565216,0.8947368421052632,0.0,1.3
Emraan Hashmi has said he got many films because of the 'serial kisser' tag.,Got many films because of 'serial kisser' tag: Emraan Hashmi,Emraan Hashmi said he get many films because of ' serial kisser ' tag .,0.4,0.3380617018914066,0.195647514979229,0.5608465608465608,0.8181818181818182,0.7000000000000001,0.6363636363636365,0.9268292682926829,0.0,1.5
