headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
Qualcomm refused to provide chips for 2018 iPhones: Apple COO,Apple COO said that Qualcomm refused to provide chips for 2018 iPhones.,Qualcomm refused to provide chips for 2018 iPhones : Apple COO.,0.6640732482052818,0.6031744815226179,0.5387722220470361,0.6670168067226891,0.9090909090909091,0.7999999999999999,0.7272727272727272,0.9787234042553191,0.0,0.9166666666666666
Kashmiris don't relate to the idea of India: IAS topper Faesal,IAS topper Faesal said that Kashmiris don't relate to the idea of India.,Kashmiris do n't relate to the idea of India : IAS topper Faesal.,0.6153846153846154,0.5063696835418333,0.3438931217657843,0.5991586538461539,0.8148148148148148,0.64,0.5925925925925927,0.9714285714285714,0.0,1.0
Gavaskar set to miss presenting Border-Gavaskar Trophy to Kohli,Gavaskar is set to miss presenting the Border-Gavaskar Trophy to Kohli.,Gavaskar set to miss presenting Border - Gavaskar Trophy to Kohli.,0.7272727272727273,0.6030226891555273,0.3508439695638686,0.7080965909090909,0.9090909090909091,0.7000000000000001,0.9090909090909091,1.0,0.0,1.0
"Kohli captain, no Australian in Cricket Australia's ODI XI of 2018","Kohli was named captain, and no Australian was included in Cricket Australia's ODI XI of 2018.","Kohli captain , no Australian in Cricket Australia 's ODI XI of 2018.",0.5496387631047355,0.4264048680752655,0.21365324973627853,0.5480852402296139,0.8275862068965517,0.5925925925925926,0.8275862068965517,0.9600000000000001,0.0,0.8125
Venezuela President calls his Brazilian counterpart 'Hitler',The President of Venezuela called his Brazilian counterpart 'Hitler.',Venezuela President calls his Brazilian counterpart ' Hitler '.,0.5555555555555556,0.372677996249965,0.13485111859503685,0.625,0.8750000000000001,0.5714285714285715,0.75,0.9743589743589743,0.0,1.0
United Spirits to sell Four Seasons Wines for ₹31.8 crore,United Spirits will sell Four Seasons Wines for ₹31.8 crore.,United Spirits to sell Four Seasons Wines for ₹ 31.8 crore.,0.7272727272727273,0.6030226891555273,0.4172261448611506,0.7711943069306932,0.9090909090909091,0.8000000000000002,0.9090909090909091,1.0,0.0,1.1
"India will add 1,000 aircraft in 7-8 years: Aviation Secretary","India will add 1,000 aircraft in the next 7-8 years, according to the Aviation Secretary.","India will add 1,000 aircraft in 7 - 8 years : Aviation Secretary.",0.5276331810218101,0.4756021222025773,0.3669963663491158,0.5363175675675674,0.8275862068965517,0.6666666666666666,0.8275862068965517,0.9166666666666666,0.0,0.8666666666666667
Need to take care of artistes: Shatrughan on Kader's death,Shatrughan Sinha said there is a need to take care of artistes after Kader's death.,Need to take care of artistes : Shatrughan on Kader 's death.,0.5192005220476033,0.428715721206826,0.34916650730713383,0.5298681972789115,0.7407407407407406,0.56,0.6666666666666666,0.9714285714285714,0.0,0.8
"Kohli captain, no Australian in Cricket Australia's ODI XI of 2018","Kohli was named captain, and no Australian was included in Cricket Australia's ODI XI of 2018.","Kohli captain , no Australian in Cricket Australia 's ODI XI of 2018.",0.5496387631047355,0.4264048680752655,0.21365324973627853,0.5480852402296139,0.8275862068965517,0.5925925925925926,0.8275862068965517,0.9600000000000001,0.0,0.8125
Venezuela President calls his Brazilian counterpart 'Hitler',The President of Venezuela called his Brazilian counterpart 'Hitler.',Venezuela President calls his Brazilian counterpart ' Hitler '.,0.5555555555555556,0.372677996249965,0.13485111859503685,0.625,0.8750000000000001,0.5714285714285715,0.75,0.9743589743589743,0.0,1.0
United Spirits to sell Four Seasons Wines for ₹31.8 crore,United Spirits will sell Four Seasons Wines for ₹31.8 crore.,United Spirits to sell Four Seasons Wines for ₹ 31.8 crore.,0.7272727272727273,0.6030226891555273,0.4172261448611506,0.7711943069306932,0.9090909090909091,0.8000000000000002,0.9090909090909091,1.0,0.0,1.1
"India will add 1,000 aircraft in 7-8 years: Aviation Secretary","India will add 1,000 aircraft in the next 7-8 years, according to the Aviation Secretary.","India will add 1,000 aircraft in 7 - 8 years : Aviation Secretary.",0.5276331810218101,0.4756021222025773,0.3669963663491158,0.5363175675675674,0.8275862068965517,0.6666666666666666,0.8275862068965517,0.9166666666666666,0.0,0.8666666666666667
Need to take care of artistes: Shatrughan on Kader's death,Shatrughan Sinha said there is a need to take care of artistes after Kader's death.,Need to take care of artistes : Shatrughan on Kader 's death.,0.5192005220476033,0.428715721206826,0.34916650730713383,0.5298681972789115,0.7407407407407406,0.56,0.6666666666666666,0.9714285714285714,0.0,0.8
We should show some empathy to Pandya and KL Rahul: VVS Laxman,"VVS Laxman said, ""We should show some empathy to Pandya and KL Rahul.""",We should show some empathy to Pandya and KL Rahul : VVS Laxman.,0.6923076923076923,0.6354889093022426,0.5760844201603896,0.6885090218423551,0.9600000000000001,0.8695652173913043,0.8,0.9047619047619048,0.0,1.0
Rahul's family gave ‘Bharat Ratna’ to themselves: Smriti Irani,Smriti Irani said that Rahul's family gave the ‘Bharat Ratna’ to themselves.,Rahul 's family gave ‘ Bharat Ratna ’ to themselves : Smriti Irani.,0.30769230769230765,0.16012815380508713,0.039073802494525016,0.2608471074380165,0.8695652173913044,0.6666666666666666,0.6956521739130435,0.9545454545454546,0.0,1.0833333333333333
"Men file RTI query on development work, get used condoms in reply",Men filed an RTI query on development work and received used condoms in reply.,"A Men file RTI query on development work , get used condoms in reply.",0.7142857142857143,0.6201736729460422,0.45723134461864345,0.7777449822904368,0.8148148148148148,0.64,0.8148148148148148,0.9545454545454545,0.0,1.0
general category quota comes into force in Jharkhand,The 10% general category quota has come into force in Jharkhand.,general category quota comes into force in Jharkhand.,0.6013781189421007,0.5433498830984822,0.3436446393954861,0.741822429906542,0.8421052631578948,0.7058823529411764,0.8421052631578948,0.9333333333333333,0.0,0.7272727272727273
"6 drown after boat capsizes in Narmada river, 36 rescued","Six people drowned after a boat capsized in the Narmada river, and 36 were rescued.","6 drown after boat capsizes in Narmada river , 36 rescued.",0.37916941549029753,0.051339781555109126,0.020508375049297138,0.5251141552511416,0.7200000000000001,0.34782608695652173,0.7200000000000001,0.9361702127659575,0.0,0.7333333333333333
Virginity not a treasure to be given as a gift to husband: Kalki,"Kalki said, ""Virginity is not a treasure to be given as a gift to a husband.""",A Virginity not a treasure to be given as a gift to husband : Kalki.,0.686038455689853,0.6423252350241411,0.6000215750828987,0.635687925567857,0.9333333333333333,0.6428571428571429,0.7999999999999999,0.9268292682926829,0.0,0.9375
Pakistani lawmakers suspended for not disclosing assets,Pakistani lawmakers have been suspended for not disclosing assets.,Pakistani lawmakers suspended for not disclosing assets.,0.7514772930752859,0.6860017747837581,0.5313746898412453,0.7861781076066792,0.8750000000000001,0.7142857142857143,0.8750000000000001,0.9268292682926829,0.0,0.7777777777777778
"Huawei Y9 goes on sale today with free earphones worth ₹2,990","The Huawei Y9 has gone on sale today with free earphones worth ₹2,990.","Huawei Y9 goes on sale today with free earphones worth ₹ 2,990.",0.6900333109719925,0.6356120211458134,0.525045957788985,0.6938463010814431,0.8461538461538461,0.7500000000000001,0.8461538461538461,1.0,0.0,0.9230769230769231
Body of 1 out of 15 trapped in Meghalaya mine found after 35 days,The body of one out of fifteen trapped in the Meghalaya mine was found after 35 days.,A Body of 1 out of 15 trapped in Meghalaya mine found after 35 days.,0.700138655234358,0.5535082071169853,0.23419920485587317,0.8292334791059279,0.7500000000000001,0.4666666666666667,0.7500000000000001,0.9545454545454546,0.0,0.8823529411764706
1st plant on Moon died as temperature reached -170oC at night,The first plant on the Moon died as the temperature reached -170°C at night.,1st plant on Moon died as temperature reached -170oC at night.,0.6228821345701695,0.48692936341673015,0.11753788818511546,0.7065693430656935,0.6923076923076923,0.41666666666666663,0.6923076923076923,0.9545454545454545,0.0,0.7857142857142857
Firm sells reverse stitched jeans that look like they're inside out,A firm is selling reverse stitched jeans that look like they're inside out.,A Firm sells reverse stitched jeans that look like they 're inside out.,0.7692307692307693,0.6698641270570836,0.4703709593866897,0.8375715193897013,0.962962962962963,0.8799999999999999,0.962962962962963,0.9767441860465117,0.0,1.0
"Was depressed, starved myself: Hazel shares her '10 Year Challenge'","Hazel said she was depressed and starved herself, sharing her '10 Year Challenge.'","Was depressed , starved myself : Hazel shares her ' 10 Year Challenge '.",0.42857142857142855,0.1815682598006407,0.03975360176263952,0.43698395388689826,0.7826086956521738,0.4761904761904762,0.6956521739130435,0.9361702127659574,0.0,1.0769230769230769
MS Dhoni talks a lot while batting and that helps: Virat Kohli,"Virat Kohli said, ""MS Dhoni talks a lot while batting and that helps.""",MS Dhoni talks a lot while batting and that helps : Virat Kohli.,0.6923076923076923,0.6354889093022426,0.5760844201603896,0.6885090218423551,0.9600000000000001,0.8695652173913043,0.8,0.9268292682926829,0.0,1.0
"Upset to hear Jaitley ji isn't well, 100% with him: Rahul Gandhi",Rahul Gandhi said he was upset to hear Jaitley ji isn't well and is 100% with him.,"Upset to hear Jaitley ji is n't well , 100 % with him : Rahul Gandhi.",0.5284198478325801,0.3638331147486294,0.24911471129155036,0.4868872817590766,0.8125000000000001,0.5333333333333333,0.6250000000000001,0.9583333333333334,0.0,0.9411764705882353
"BJP President Amit Shah diagnosed with swine flu, admitted to AIIMS",BJP President Amit Shah has been diagnosed with swine flu and admitted to AIIMS.,"BJP President Amit Shah diagnosed with swine flu , admitted to AIIMS.",0.7759415811497294,0.6911494341909904,0.4416051649800462,0.7890166487004432,0.88,0.6956521739130435,0.88,0.975609756097561,0.0,0.8571428571428571
Told jawans to come back before sunrise: PM Modi on surgical strike,PM Modi said he told jawans to come back before sunrise during the surgical strike.,Told jawans to come back before sunrise : PM is Modi on surgical strike.,0.7315493269103036,0.6056038593913453,0.46848729319262694,0.7205058516833988,0.7857142857142856,0.5384615384615384,0.6428571428571429,0.9545454545454546,0.0,0.9333333333333333
PM Modi told to Jawans to come back before sunrise During Surgical Strike,"PM Modi said, ""Pakistan ko sudharne mein abhi samay lagega,"" about the surgical strike.",A PM Modi told to Jawans to come back before sunrise During Surgical Strike.,0.2857142857142857,0.20965696734438366,0.04271802513581977,0.26785714285714285,0.2857142857142857,0.15384615384615385,0.2857142857142857,0.8372093023255814,0.0,1.0
Pakistan ko sudharne mein abhi samay lagega: PM on surgical strike,Sussanne called Sonali her inspiration and fireball on Sonali's birthday.,Pakistan ko sudharne mein abhi samay lagega : PM on surgical strike.,0.08333333333333333,0.027524094128159027,0.017033186037639283,0.04901960784313726,0.09090909090909091,0.0,0.09090909090909091,0.8500000000000001,0.0,1.2
"My Inspiration, my Fireball: Sussanne on Sonali's birthday",Sudhir Bhargava has taken oath as Chief Information Commissioner.,"My Inspiration , my Fireball : Sussanne on Sonali 's birthday.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500000000000001,0.0,1.2222222222222223
Sudhir Bhargava takes oath as Chief Information Commissioner,PM Modi said that loan waivers do not benefit the majority of farmers.,Sudhir Bhargava takes oath as Chief Information Commissioner.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692,0.0,0.6153846153846154
Loan waivers do not benefit majority of farmers: PM Modi,PM Modi said it was not a jhatka and that he warned people a year before about note ban.,A Loan waivers do not benefit majority of farmers : PM is Modi.,0.14545688921462768,0.027641061748981052,0.012888648678772438,0.08152173913043477,0.2580645161290323,0.0,0.12903225806451615,0.8780487804878048,0.0,0.6842105263157895
"It was not a jhatka ,warned people a year before : PM Modi on note ban",The 'messy' star that caused its partner star to explode has been identified.,"It was not a jhatka , warned people a year before : PM is Modi on note ban.",0.0,0.0,0.0,0.03703703703703704,0.0,0.0,0.0,0.7906976744186046,0.0,1.3846153846153846
'Messy' star that caused partner star to explode identified,The US said that China has some of the world's most advanced weapon systems.,' Messy ' star that caused partner star to explode identified.,0.06920912606335215,0.022954070322054584,0.014350755161376995,0.0364963503649635,0.08333333333333334,0.0,0.08333333333333334,0.9268292682926829,0.0,0.7857142857142857
China has some of world's most advanced weapon systems: US,The US said that China has some of the world's most advanced weapon systems.,China has some of world 's most advanced weapon systems : US.,0.49378100618619153,0.43587769230845147,0.2595438849059675,0.5013309671694766,0.846153846153846,0.6666666666666666,0.7692307692307692,0.9767441860465117,0.0,0.8571428571428571
Upskirting to become crime punishable by 2 yrs in jail in UK,Upskirting will become a crime punishable by two years in jail in the UK.,is Upskirting to become crime punishable by 2 yrs in jail in UK.,0.6410499775216034,0.44481731405508346,0.13252461016903622,0.7723408050419169,0.6666666666666666,0.32,0.6666666666666666,0.9523809523809523,0.0,0.9285714285714286
