headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
China records its lowest birth rate in 60 years,China has recorded its lowest birth rate in sixty years.,China records its lowest birth rate in 60 years.,0.6959861353000654,0.5580303566223723,0.4344371253135792,0.78677398989899,0.8421052631578948,0.5882352941176471,0.8421052631578948,0.9142857142857143,0.0,0.9
My public relations dept forced me: Huawei Founder on interviews,"The founder of Huawei has said, ""My public relations department forced me"" regarding interviews.",My public relations dept forced me : Huawei Founder on interviews.,0.4152547563801129,0.1778014641699826,0.03994041449448101,0.3112327656123276,0.6666666666666666,0.27272727272727276,0.5,0.9130434782608695,0.0,0.7857142857142857
"Budget has nothing useful, never seen one in 28 years: Rajiv Bajaj","Rajiv Bajaj has said, ""The budget has nothing useful; I have never seen one like it in 28 years.""","A Budget has nothing useful , never seen one in 28 years : Rajiv Bajaj.",0.4595570030187892,0.35455592532169183,0.09860814573660683,0.46263108987123325,0.7499999999999999,0.5333333333333333,0.625,0.9166666666666666,0.0,0.7894736842105263
Kangana as Rani Lakshmi Bai was why I did Manikarnika: Prasoon,Prasoon has said that Kangana as Rani Lakshmi Bai was why he did 'Manikarnika'.,Kangana as Rani Lakshmi Bai was why I did Manikarnika : Prasoon.,0.5643211499270759,0.5104476860645472,0.4513165758172509,0.5751811594202899,0.8,0.608695652173913,0.7200000000000001,0.8947368421052632,0.0,0.8571428571428571
Shah Rukh's son Aryan Khan's Facebook account gets hacked,Shah Rukh Khan's son Aryan Khan's Facebook account has been hacked.,Shah Rukh 's son Aryan Khan 's Facebook account gets hacked.,0.6363636363636364,0.43693144875265144,0.07175852914772135,0.5769944341372912,0.8333333333333333,0.6363636363636365,0.8333333333333333,0.9714285714285714,0.0,1.0
Playing dark roles has become a thing for actresses: Tabu,Tabu has said that playing dark roles has become a thing for actresses.,Playing dark roles has become a thing for actresses : Tabu.,0.6063657586001313,0.5948877662699167,0.5658266414297971,0.6243896484375001,0.8695652173913044,0.761904761904762,0.7826086956521738,0.9767441860465117,0.0,0.8461538461538461
Youth-run organisation leaked 4L intern applications: Researcher,"A youth-run organisation has leaked four lakh intern applications, according to a researcher.",A Youth - run organisation leaked 4L intern applications : Researcher.,0.378978599125082,0.05621161026946136,0.023501661818361337,0.19531250000000003,0.6956521739130435,0.380952380952381,0.6956521739130435,0.9047619047619048,0.0,0.8461538461538461
"Google, FB asked to remove fake info on food quality: Report","Google and Facebook have been asked to remove fake information on food quality, according to a report.","Google , FB asked to remove fake info on food quality : Report.",0.4523947572871905,0.3329535261284078,0.18167141601754655,0.38027108433734946,0.6428571428571428,0.38461538461538464,0.6428571428571428,0.9361702127659574,0.0,0.7647058823529411
IIT alumni's agritech startup AgNext gets funding from Kalaari,"The agritech startup AgNext, founded by IIT alumni, has received funding from Kalaari.",IIT alumni 's agritech startup AgNext gets funding from Kalaari.,0.4444909324090307,0.33130398008295237,0.10184088099030039,0.4429133858267717,0.6956521739130435,0.4761904761904762,0.5217391304347826,0.888888888888889,0.0,0.7692307692307693
Missing boat with Indian migrants may be headed to NZ: Police,Police believe a missing boat with Indian migrants may be headed to New Zealand.,Missing boat with Indian migrants may be headed to NZ : Police.,0.6348612936679605,0.6251681856212582,0.6012553072518804,0.651726605832886,0.8,0.6956521739130435,0.7200000000000001,0.9523809523809523,0.0,0.8571428571428571
Tiger eats tigress; MP National Park calls it rarest of rare,"A tiger has eaten a tigress, and the Madhya Pradesh National Park has called it the rarest of rare events.",A Tiger eats tigress ; MP National Park calls it rarest of rare.,0.3142706420773091,0.21413934666572784,0.03452030529549529,0.36390867875647664,0.625,0.3333333333333333,0.625,0.8421052631578947,0.0,0.65
"dead, 25 injured as truck overturns in Odisha",Eleven people have died and twenty-five have been injured as a truck overturned in Odisha.,"dead , 25 injured as truck overturns in Odisha.",0.2852317327958845,0.19133926316149616,0.03893363012389084,0.4089506172839506,0.5,0.36363636363636365,0.5,0.761904761904762,0.0,0.6
Trump defends students in controversial confrontation video,Trump has defended students in a controversial confrontation video.,A Trump defends students in controversial confrontation video.,0.772184789761521,0.540416777729723,0.16593602907493957,0.842696629213483,0.9411764705882353,0.5333333333333333,0.823529411764706,0.9714285714285714,0.0,0.8888888888888888
NCLT approves merger of Tata Teleservices with Bharti Airtel,The NCLT has approved the merger of Tata Teleservices with Bharti Airtel.,NCLT approves merger of Tata Teleservices with Bharti Airtel.,0.6369167205100349,0.5850453652111616,0.537845493675679,0.754985754985755,0.8571428571428571,0.631578947368421,0.8571428571428571,0.9743589743589743,0.0,0.75
"Prabhat to sell dairy business to French firm for ₹1,700 cr","Prabhat will sell its dairy business to a French firm for ₹1,700 crore.","Prabhat to sell dairy business to French firm for ₹ 1,700 cr.",0.6133629430862155,0.4529985550557233,0.14016825816534165,0.5813953488372093,0.7692307692307692,0.4999999999999999,0.7692307692307692,0.9795918367346939,0.0,0.9230769230769231
Kohli first player to win all three top ICC awards in single year,Kohli is the first player to win all three top ICC awards in a single year.,Kohli first player to win all three top ICC awards in single year.,0.7939226578179512,0.7247489143355785,0.6407398281782825,0.8229374740888705,0.896551724137931,0.7407407407407408,0.896551724137931,1.0,0.0,0.8125
killed as 2 ships with Indian crew catch fire near Russia,Eleven people were killed as two ships with Indian crew caught fire near Russia.,killed as 2 ships with Indian crew catch fire near Russia.,0.6228821345701695,0.5334043925099478,0.28790785149783643,0.7270072992700731,0.7200000000000001,0.5217391304347826,0.7200000000000001,0.8947368421052632,0.0,0.7857142857142857
I was pinched on my butt by a man in public: Kangana Ranaut,"Kangana Ranaut has said, ""I was pinched on my butt by a man in public.""",I was pinched on my butt by a man in public : Kangana Ranaut.,0.6650448426457306,0.6172886121251716,0.5693803238877457,0.6684563758389261,0.9285714285714286,0.8461538461538461,0.7857142857142856,0.9333333333333332,0.0,0.9333333333333333
Krunal hands blank cheque to family of hospitalised ex-cricketer,Krunal has handed a blank cheque to the family of a hospitalised ex-cricketer.,Krunal hands blank cheque to family of hospitalised ex - cricketer.,0.5305700387751149,0.36429287039633934,0.10639247089557903,0.5487060546875001,0.8333333333333333,0.4545454545454546,0.8333333333333333,1.0,0.0,0.8461538461538461
21-yr-old Rishabh Pant named ICC Men's Emerging Cricketer of 2018,"Rishabh Pant, 21, has been named ICC Men's Emerging Cricketer of 2018.",21 - yr - old Rishabh Pant named ICC Men 's Emerging Cricketer of 2018.,0.4666666666666667,0.36514837167011077,0.20333448190047881,0.546706487473038,0.8461538461538461,0.6666666666666666,0.7692307692307693,0.9199999999999999,0.0,1.25
Pak agencies threaten Indian High Commission staff: Report,"Pakistani agencies have threatened Indian High Commission staff, according to a report.",Pak agencies threaten Indian High Commission staff : Report.,0.3980729503187718,0.26703545307500115,0.09662504873924324,0.48076923076923084,0.7000000000000001,0.4444444444444444,0.7000000000000001,0.918918918918919,0.0,0.75
Will organise Bhojpuri Mahotsav next year: Mauritius PM,"The Prime Minister of Mauritius has said, ""We will organise the Bhojpuri Mahotsav next year.""",Will organise Bhojpuri Mahotsav next year : Mauritius PM.,0.3422780793550613,0.256708559516296,0.08019421212222275,0.39062499999999994,0.608695652173913,0.38095238095238093,0.5217391304347827,0.8936170212765958,0.0,0.6
Man submits fake death certificate to evade trial for raping minor,A man submitted a fake death certificate to evade trial for raping a minor.,Man submits fake death certificate to evade trial for raping minor.,0.6920912606335216,0.6073076164884471,0.5462979598895913,0.7947758943113953,0.88,0.6956521739130435,0.88,1.0,0.0,0.7857142857142857
"They may kill me, but I feel no fear: Woman who entered Sabarimala","The woman who entered Sabarimala has said, ""They may kill me, but I feel no fear.""","They may kill me , but I feel no fear : Woman who entered Sabarimala.",0.5613041910189707,0.47438862523663106,0.24807889278164413,0.5555555555555555,0.896551724137931,0.8148148148148148,0.6206896551724138,0.9523809523809523,0.0,0.9375
Undeclared N Korean base serves as missile headquarters: Think tank,A think tank has said that an undeclared North Korean base serves as a missile headquarters.,Undeclared N Korean base serves as missile headquarters : Think tank.,0.4039231756892703,0.27733630310364726,0.17128701637609398,0.5025201612903226,0.6923076923076923,0.4166666666666667,0.5384615384615384,0.9743589743589743,0.0,0.6875
2-yr-old walks toward police with her hands up as dad gets arrested,A two-year-old walked toward the police with her hands up as her father was being arrested.,2 - yr - old walks toward police with her hands up as dad gets arrested.,0.5,0.408248290463863,0.3237722713145643,0.5575,0.6250000000000001,0.4666666666666667,0.6250000000000001,0.9302325581395349,0.0,1.0
"Twelve 2009 Davos attendees, including Ambani, now richer by $175 bn","Twelve attendees of the 2009 Davos summit, including Ambani, are now richer by $175 billion.","Twelve 2009 Davos attendees , including Ambani , now richer by $ 175 bn.",0.5320358741165845,0.3381028973520135,0.0930830159378636,0.47137164429530204,0.7692307692307692,0.41666666666666663,0.6923076923076923,0.9824561403508771,0.0,0.9333333333333333
A film can turn actor into star: Vicky on success of 'Uri...',"Vicky has said, ""A film can turn an actor into a star,"" on the success of 'Uri...'",A film can turn actor into star : Vicky on success of ' Uri ... '.,0.5871331642584223,0.3835137769330231,0.09189691563924143,0.527810650887574,0.8275862068965517,0.4444444444444444,0.7586206896551724,0.8780487804878049,0.0,0.9411764705882353
Welcome to actor's world: Anupam praises Vicky for 'Uri...',Anupam has welcomed Vicky to the actor's world and praised him for 'Uri...',Welcome to actor 's world : Anupam praises Vicky for ' Uri ... '.,0.3571428571428572,0.052414241836095915,0.021359012567909896,0.26717557251908397,0.8333333333333333,0.27272727272727276,0.6666666666666666,0.9545454545454546,0.0,1.0769230769230769
"You two are my life: Riddhima to Rishi, Neetu on anniversary","Riddhima has said to Rishi and Neetu on their anniversary, ""You two are my life.""","You two are my life : Riddhima to Rishi , Neetu on anniversary.",0.5276331810218101,0.3883275066603749,0.1001944436308141,0.5067567567567567,0.846153846153846,0.5,0.4615384615384615,0.9500000000000001,0.0,0.8666666666666667
Rani was unable to articulate herself on #MeToo: Kangana,Kangana has said that Rani was unable to articulate herself on #MeToo.,Rani was unable to articulate herself on # MeToo : Kangana.,0.5810640921796215,0.5642180635756614,0.5210833656670609,0.5873778082661636,0.8571428571428571,0.7368421052631579,0.761904761904762,0.9523809523809523,0.0,0.9166666666666666
"If script is good, I'll definitely work with Sushant: Ankita","Ankita has said, ""If the script is good, I'll definitely work with Sushant.""","If script is good , I 'll definitely work with Sushant : Ankita.",0.38461538461538464,0.31008683647302115,0.09669265690880861,0.37230769230769234,0.88,0.6956521739130435,0.8,0.9565217391304348,0.0,1.0
Don't want to talk: Nawazuddin on Hirani sexual harassment row,Nawazuddin has said he does not want to talk about the Hirani sexual harassment row.,Do n't want to talk : Nawazuddin on Hirani sexual harassment row.,0.5192005220476033,0.428715721206826,0.2468980050800965,0.5298681972789115,0.5925925925925926,0.4,0.5185185185185186,0.9230769230769231,0.0,0.8
Never seen anyone work so hard for nation: Anil on PM Modi,Anil has said he has never seen anyone work so hard for the nation as Prime Minister Modi.,Never seen anyone work so hard for nation : Anil on PM is Modi.,0.5367694950537757,0.43147515508208284,0.3552628897052405,0.5499999999999999,0.6451612903225806,0.41379310344827586,0.5806451612903226,0.9743589743589743,0.0,0.7777777777777778
I've no intention to join politics: Tamil actor Ajith Kumar,Tamil actor Ajith Kumar has said he has no intention to join politics.,I 've no intention to join politics : Tamil actor Ajith Kumar.,0.5366925752004387,0.47375722886602417,0.2820992995327679,0.5363075462743236,0.7500000000000001,0.6363636363636365,0.41666666666666663,0.8947368421052632,0.0,0.9230769230769231
Got many films because of 'serial kisser' tag: Emraan Hashmi,Emraan Hashmi has said he got many films because of the 'serial kisser' tag.,Got many films because of ' serial kisser ' tag : Emraan Hashmi.,0.42736665168106897,0.3631918160634302,0.2802554289828041,0.4236610711430855,0.8333333333333333,0.6363636363636364,0.6666666666666666,0.9523809523809523,0.0,0.9285714285714286
Ryan Reynolds skips surgery to promote 'Deadpool 2' in China,Ryan Reynolds has skipped surgery to promote 'Deadpool 2' in China.,Ryan Reynolds skips surgery to promote ' Deadpool 2 ' in China.,0.5833333333333334,0.46056618647183833,0.1239040201758117,0.7017173423423423,0.9523809523809523,0.8421052631578948,0.9523809523809523,1.0,0.0,1.0909090909090908
