canonical,reference_headline,generated_headline,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
CM Naidu said he bowed down to satisfy the Prime Minister's ego for the sake of Andhra.,Bowed down to satisfy PM's ego for sake of Andhra: CM Naidu,CM Naidu say he bow down to satisfy Prime Minister 's ego for sake of Andhra .,0.5294117647058824,0.44556639433950346,0.23077125078149244,0.7892000000000001,0.8275862068965517,0.6666666666666665,0.6896551724137931,0.9545454545454546,0.0,1.4166666666666667
Congress said that the gathbandhan of thugs should start its countdown.,Gathbandhan of thugs should start its countdown: Congress,Congress say that gathbandhan of thugs start its countdown .,0.6,0.4472135954999579,0.13747081017605653,0.6859756097560975,0.823529411764706,0.5333333333333333,0.7058823529411765,0.8888888888888888,0.0,1.25
"Kader Khan said in an old interview, ""My mother died on April 1, no one believed me.""","My mother died on April 1, no one believed: Kader in old interview","Kader Khan say in old interview , "" My mother die on April 1 , no one believe me . """,0.47619047619047616,0.3450327796711771,0.07681104116622756,0.7779374775422206,0.896551724137931,0.7407407407407408,0.6206896551724138,0.9047619047619048,0.0,1.6153846153846154
Apple COO said that Qualcomm refused to provide chips for 2018 iPhones.,Qualcomm refused to provide chips for 2018 iPhones: Apple COO,Apple COO say that Qualcomm refuse to provide chips for 2018 iPhones .,0.6153846153846154,0.5063696835418333,0.3438931217657843,0.868991969315594,0.9090909090909091,0.7999999999999999,0.7272727272727272,0.9361702127659574,0.0,1.3
IAS topper Faesal said that Kashmiris don't relate to the idea of India.,Kashmiris don't relate to the idea of India: IAS topper Faesal,IAS topper Faesal say that Kashmiris n't relate to idea of India .,0.6153846153846154,0.4529108136578383,0.11685792587573332,0.6696428571428572,0.8,0.5217391304347826,0.5599999999999999,0.9142857142857143,0.0,1.1818181818181819
Gavaskar is set to miss presenting the Border-Gavaskar Trophy to Kohli.,Gavaskar set to miss presenting Border-Gavaskar Trophy to Kohli,Gavaskar is set to miss presenting Border - Gavaskar Trophy to Kohli .,0.6153846153846154,0.5063696835418333,0.2891784933232572,0.828623670212766,0.9523809523809523,0.8421052631578948,0.9523809523809523,0.9743589743589743,0.0,1.4444444444444444
"Kohli was named captain, and no Australian was included in Cricket Australia's ODI XI of 2018.","Kohli captain, no Australian in Cricket Australia's ODI XI of 2018","Kohli was named captain , and no Australian was included in Cricket Australia 's ODI XI of 2018 .",0.47368421052631576,0.36273812505500586,0.17636478563502966,0.7292320569156728,0.8275862068965517,0.5925925925925926,0.8275862068965517,0.9387755102040816,0.0,1.7272727272727273
The President of Venezuela called his Brazilian counterpart 'Hitler.',Venezuela President calls his Brazilian counterpart 'Hitler',President of Venezuela call his Brazilian counterpart ' Hitler . ',0.45454545454545453,0.30151134457776363,0.10600313379512592,0.7601351351351351,0.9333333333333333,0.6153846153846153,0.7999999999999999,0.9473684210526316,0.0,1.5714285714285714
United Spirits will sell Four Seasons Wines for ₹31.8 crore.,United Spirits to sell Four Seasons Wines for ₹31.8 crore,United Spirits sell Four Seasons Wines for ₹ 31.8 crore .,0.7272727272727273,0.6030226891555273,0.4172261448611506,0.7711943069306932,0.9523809523809523,0.8421052631578948,0.9523809523809523,1.0,0.0,1.1
"India will add 1,000 aircraft in the next 7-8 years, according to the Aviation Secretary.","India will add 1,000 aircraft in 7-8 years: Aviation Secretary","India add 1,000 aircraft in next 7 - 8 years , according to Aviation Secretary .",0.4375,0.3415650255319866,0.1892240568795935,0.6343858298036196,0.8461538461538461,0.5833333333333334,0.8461538461538461,0.8636363636363636,0.0,1.6
Shatrughan Sinha said there is a need to take care of artistes after Kader's death.,Need to take care of artistes: Shatrughan on Kader's death,Shatrughan Sinha say there be need to take care of artistes after Kader 's death .,0.4375,0.3415650255319866,0.24903286388467735,0.6343858298036196,0.7692307692307692,0.5833333333333334,0.6923076923076923,0.8888888888888888,0.0,1.6
"Kohli was named captain, and no Australian was included in Cricket Australia's ODI XI of 2018.","Kohli captain, no Australian in Cricket Australia's ODI XI of 2018","Kohli was named captain , and no Australian was included in Cricket Australia 's ODI XI of 2018 .",0.47368421052631576,0.36273812505500586,0.17636478563502966,0.7292320569156728,0.8275862068965517,0.5925925925925926,0.8275862068965517,0.9387755102040816,0.0,1.7272727272727273
The President of Venezuela called his Brazilian counterpart 'Hitler.',Venezuela President calls his Brazilian counterpart 'Hitler',President of Venezuela call his Brazilian counterpart ' Hitler . ',0.45454545454545453,0.30151134457776363,0.10600313379512592,0.7601351351351351,0.9333333333333333,0.6153846153846153,0.7999999999999999,0.9473684210526316,0.0,1.5714285714285714
United Spirits will sell Four Seasons Wines for ₹31.8 crore.,United Spirits to sell Four Seasons Wines for ₹31.8 crore,United Spirits sell Four Seasons Wines for ₹ 31.8 crore .,0.7272727272727273,0.6030226891555273,0.4172261448611506,0.7711943069306932,0.9523809523809523,0.8421052631578948,0.9523809523809523,1.0,0.0,1.1
"India will add 1,000 aircraft in the next 7-8 years, according to the Aviation Secretary.","India will add 1,000 aircraft in 7-8 years: Aviation Secretary","India add 1,000 aircraft in next 7 - 8 years , according to Aviation Secretary .",0.4375,0.3415650255319866,0.1892240568795935,0.6343858298036196,0.8461538461538461,0.5833333333333334,0.8461538461538461,0.8636363636363636,0.0,1.6
Shatrughan Sinha said there is a need to take care of artistes after Kader's death.,Need to take care of artistes: Shatrughan on Kader's death,Shatrughan Sinha say there be need to take care of artistes after Kader 's death .,0.4375,0.3415650255319866,0.24903286388467735,0.6343858298036196,0.7692307692307692,0.5833333333333334,0.6923076923076923,0.8888888888888888,0.0,1.6
"VVS Laxman said, ""We should show some empathy to Pandya and KL Rahul.""",We should show some empathy to Pandya and KL Rahul: VVS Laxman,"VVS Laxman say , "" We show some empathy to Pandya and KL Rahul . """,0.625,0.5400617248673217,0.42311785416105785,0.7955645161290325,0.9166666666666666,0.7272727272727273,0.75,0.9,0.0,1.3333333333333333
Smriti Irani said that Rahul's family gave the ‘Bharat Ratna’ to themselves.,Rahul's family gave ‘Bharat Ratna’ to themselves: Smriti Irani,Smriti Irani say that Rahul 's family give ‘ Bharat Ratna ’ to themselves .,0.26666666666666666,0.13801311186847082,0.033241378434410024,0.32877604166666663,0.8181818181818182,0.6,0.6363636363636365,0.9523809523809523,0.0,1.6666666666666667
Men filed an RTI query on development work and received used condoms in reply.,"Men file RTI query on development work, get used condoms in reply",Men file RTI query on development work and receive used condoms in reply .,0.7142857142857143,0.6629935441317959,0.5316967153331754,0.8163934426229508,0.8799999999999999,0.7826086956521738,0.8799999999999999,0.9047619047619048,0.0,1.1666666666666667
The 10% general category quota has come into force in Jharkhand.,general category quota comes into force in Jharkhand,10 % general category quota come into force in Jharkhand .,0.6363636363636364,0.5640760748177662,0.33932513407933634,0.9629141566265061,0.9411764705882353,0.9333333333333333,0.9411764705882353,0.8837209302325583,0.0,1.375
"Six people drowned after a boat capsized in the Narmada river, and 36 were rescued.","6 drown after boat capsizes in Narmada river, 36 rescued","Six people drowned after boat capsized in Narmada river , and 36 were rescued .",0.4,0.2390457218668787,0.043748114312246456,0.8195179306290419,0.7826086956521738,0.5714285714285715,0.7826086956521738,0.9333333333333333,0.0,1.5
"Kalki said, ""Virginity is not a treasure to be given as a gift to a husband.""",Virginity not a treasure to be given as a gift to husband: Kalki,"Kalki say , "" Virginity is not treasure to be given as gift to husband . """,0.5882352941176471,0.42874646285627205,0.26920508809559307,0.6996268656716419,0.8461538461538461,0.5,0.7692307692307693,0.9,0.0,1.3076923076923077
Pakistani lawmakers have been suspended for not disclosing assets.,Pakistani lawmakers suspended for not disclosing assets,Pakistani lawmakers been suspended for not disclosing assets .,0.7777777777777778,0.6972166887783963,0.5133450480401704,0.9608843537414966,0.9333333333333333,0.7692307692307692,0.9333333333333333,0.9473684210526316,0.0,1.2857142857142858
"The Huawei Y9 has gone on sale today with free earphones worth ₹2,990.","Huawei Y9 goes on sale today with free earphones worth ₹2,990","Huawei Y9 gone on sale today with free earphones worth ₹ 2,990 .",0.6923076923076923,0.6354889093022426,0.5205510363053438,0.7991622574955908,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9777777777777777,0.0,1.1818181818181819
The body of one out of fifteen trapped in the Meghalaya mine was found after 35 days.,Body of 1 out of 15 trapped in Meghalaya mine found after 35 days,Body of one out of fifteen trapped in Meghalaya mine was found after 35 days .,0.75,0.6324555320336759,0.3641410562218426,0.9844782983615982,0.8275862068965518,0.5925925925925927,0.8275862068965518,0.9302325581395349,0.0,1.1428571428571428
The first plant on the Moon died as the temperature reached -170°C at night.,1st plant on Moon died as temperature reached -170oC at night,First plant on Moon die as temperature reach -170 ° C at night .,0.5,0.3922322702763681,0.10390302174233558,0.8814159292035397,0.7826086956521738,0.6666666666666666,0.7826086956521738,0.9302325581395349,0.0,1.2727272727272727
A firm is selling reverse stitched jeans that look like they're inside out.,Firm sells reverse stitched jeans that look like they're inside out,Firm selling reverse stitched jeans that look like they 're inside out .,0.6923076923076923,0.5883484054145521,0.44082318755867267,0.8892857142857141,1.0,1.0,1.0,0.9523809523809523,0.0,1.1818181818181819
"Hazel said she was depressed and starved herself, sharing her '10 Year Challenge.'","Was depressed, starved myself: Hazel shares her '10 Year Challenge'","Hazel say she was depressed and starved herself , sharing her ' 10 Year Challenge . '",0.29411764705882354,0.04287464628562722,0.017200673466668964,0.3984942886812045,0.7826086956521738,0.4761904761904762,0.6956521739130435,0.9130434782608695,0.0,1.7
"Virat Kohli said, ""MS Dhoni talks a lot while batting and that helps.""",MS Dhoni talks a lot while batting and that helps: Virat Kohli,"Virat Kohli say , "" MS Dhoni talk lot while batting and that help . """,0.5625,0.47434164902525694,0.2934712724688435,0.7955645161290325,0.9166666666666666,0.7272727272727273,0.75,0.8780487804878049,0.0,1.3333333333333333
Rahul Gandhi said he was upset to hear Jaitley ji isn't well and is 100% with him.,"Upset to hear Jaitley ji isn't well, 100% with him: Rahul Gandhi",Rahul Gandhi say he was upset to hear Jaitley ji is n't well and is 100 % with him .,0.4,0.32444284226152503,0.21314568971111159,0.6085205078125,0.7499999999999999,0.5333333333333333,0.625,0.9361702127659574,0.0,1.6666666666666667
BJP President Amit Shah has been diagnosed with swine flu and admitted to AIIMS.,"BJP President Amit Shah diagnosed with swine flu, admitted to AIIMS",BJP President Amit Shah been diagnosed with swine flu and admit to AIIMS .,0.6428571428571429,0.5447047794019222,0.2865612242047131,0.8730088495575221,0.9166666666666666,0.7272727272727272,0.9166666666666666,0.9500000000000001,0.0,1.2727272727272727
PM Modi said he told jawans to come back before sunrise during the surgical strike.,Told jawans to come back before sunrise: PM Modi on surgical strike,PM Modi say he tell jawans to come back before sunrise during surgical strike .,0.6,0.50709255283711,0.31535540524901323,0.7181571815718157,0.7692307692307692,0.5833333333333334,0.6153846153846153,0.909090909090909,0.0,1.25
"PM Modi said, ""Pakistan ko sudharne mein abhi samay lagega,"" about the surgical strike.",PM Modi told to Jawans to come back before sunrise During Surgical Strike,"PM Modi say , "" Pakistan ko sudharne mein abhi samay lagega , "" about surgical strike .",0.2222222222222222,0.16169041669088866,0.03230645681297444,0.2777777777777778,0.3076923076923077,0.16666666666666666,0.3076923076923077,0.8095238095238095,0.0,1.3846153846153846
Sussanne called Sonali her inspiration and fireball on Sonali's birthday.,Pakistan ko sudharne mein abhi samay lagega: PM on surgical strike,Sussanne call Sonali her inspiration and fireball on Sonali 's birthday .,0.08333333333333333,0.027524094128159027,0.017033186037639283,0.04504504504504504,0.09090909090909091,0.0,0.09090909090909091,0.8205128205128205,0.0,1.0909090909090908
Sudhir Bhargava has taken oath as Chief Information Commissioner.,"My Inspiration, my Fireball: Sussanne on Sonali's birthday",Sudhir Bhargava taken oath as Chief Information Commissioner .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717948717948718,0.0,1.125
PM Modi said that loan waivers do not benefit the majority of farmers.,Sudhir Bhargava takes oath as Chief Information Commissioner,PM Modi say that loan waivers not benefit majority of farmers .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631577,0.0,1.5
PM Modi said it was not a jhatka and that he warned people a year before about note ban.,Loan waivers do not benefit majority of farmers: PM Modi,PM Modi say it was not jhatka and that he warn people year before about note ban .,0.16666666666666669,0.0990147542976674,0.025281168697394947,0.2366255144032922,0.22222222222222224,0.08,0.14814814814814817,0.8500000000000001,0.0,1.8
